Date,Home Team,Home Score,Away Team,Away Score
2026-09-17,Ladue Horton Watkins,14,Affton,3
2026-09-17,Bevier,5,Atlanta,15
2026-09-17,Seneca,2,Aurora,1
2026-09-17,New Bloomfield,4,Battle,5
2026-09-17,Platte County,14,Belton,15
2026-09-17,Maryville,0,Benton,21
2026-09-17,Raymore-Peculiar,7,Blue Springs,4
2026-09-17,Liberty North,1,Blue Springs South,2
2026-09-17,Hillcrest,0,Bolivar,14
2026-09-17,Blair Oaks,6,Boonville,3
2026-09-17,Marshfield,4,Branson,0
2026-09-17,Green City,9,Brashear,10
2026-09-17,Salisbury,12,"Brunswick with Keytesville, Northwestern (Mendon)",0
2026-09-17,Southern Boone,14,California,2
2026-09-17,Rock Bridge,20,Camdenton,1
2026-09-17,Silex,11,Canton,0
2026-09-17,Lebanon,5,Carthage,15
2026-09-17,Monett,0,Cassville,6
2026-09-17,Festus,0,Chaffee,3
2026-09-17,North Shelby,4,Clark County,0
2026-09-17,Dixon,25,Climax Springs,3
2026-09-17,Warrensburg,21,Clinton,0
2026-09-17,Montgomery County,10,Clopton,2
2026-09-17,Westran,5,Community,13
2026-09-17,Ursuline Academy,1,Cor Jesu Academy,16
2026-09-17,North Callaway,0,Elsberry,2
2026-09-17,Russellville,2,Eugene,11
2026-09-17,William Chrisman,1,Fort Osage,11
2026-09-17,Ft. Zumwalt West,4,Francis Howell,3
2026-09-17,Liberty (Wentzville),10,Francis Howell North,14
2026-09-17,Herculaneum with Crystal City,2,Fredericktown,12
2026-09-17,Westminster Christian Academy,12,Ft. Zumwalt South,3
2026-09-17,Mexico,15,Fulton,5
2026-09-17,Northeast (Cairo),1,Glasgow,12
2026-09-17,Oak Park,10,Grandview,5
2026-09-17,Fair Play,1,Halfway,11
2026-09-17,Fayette,2,Harrisburg,11
2026-09-17,Norwood,4,Hartville,16
2026-09-17,Slater with Malta Bend,8,Higbee,2
2026-09-17,Kirksville,3,Highland,2
2026-09-17,Marquette,14,Hillsboro,5
2026-09-17,Richmond,2,Holden,6
2026-09-17,Tuscumbia,1,Jamestown,11
2026-09-17,Father Tolton,1,Jefferson City,0
2026-09-17,Glendale,5,Joplin,3
2026-09-17,Saxony Lutheran with St. Vincent,8,Kelly,9
2026-09-17,Lindbergh,4,Lafayette (Wildwood),3
2026-09-17,Knob Noster,0,Lafayette County,12
2026-09-17,Plattsburg,0,Lawson,15
2026-09-17,Truman,5,Lee's Summit,6
2026-09-17,Staley,5,Lee's Summit West,7
2026-09-17,Carrollton,24,Lexington,20
2026-09-17,Central (St. Joseph),3,Liberty,18
2026-09-17,South Callaway,0,Linn,12
2026-09-17,Carl Junction,7,Logan-Rogersville,11
2026-09-17,Sturgeon,7,Madison,1
2026-09-17,South Harrison,1,Marceline,4
2026-09-17,Moberly,11,Marshall,1
2026-09-17,Nevada,0,McDonald County,19
2026-09-17,East Buchanan,1,Mid-Buchanan,11
2026-09-17,Brookfield,16,Milan,0
2026-09-17,Sikeston,1,Naylor,7
2026-09-17,Waynesville,1,Neosho,18
2026-09-17,Central (Cape Girardeau),5,North County,15
2026-09-17,Grundy County with Newtown-Harris,16,Novinger,4
2026-09-17,Pleasant Hill,3,Oak Grove,2
2026-09-17,Harrisonville,8,Odessa,11
2026-09-17,Eldon,4,Osage,0
2026-09-17,Union,5,Owensville,10
2026-09-17,Bowling Green,7,Palmyra,5
2026-09-17,North Kansas City,0,Park Hill,16
2026-09-17,Windsor (Imperial),2,Parkway Central,3
2026-09-17,Mehlville,8,Parkway North with Principia,1
2026-09-17,Oakville,8,Parkway South,0
2026-09-17,Clayton,1,Pattonville,11
2026-09-17,North Platte,12,Penney,5
2026-09-17,Jefferson (Festus),16,Perryville,6
2026-09-17,Lone Jack,9,Polo,1
2026-09-17,Ruskin,4,Raytown South,25
2026-09-17,Ozark,8,Republic,6
2026-09-17,Kirkwood,6,Ritenour,3
2026-09-17,Chillicothe,10,Savannah,2
2026-09-17,Knox County,0,Schuyler County,10
2026-09-17,Excelsior Springs,5,Smithville,12
2026-09-17,Monroe City,16,South Shelby,8
2026-09-17,Rockwood Summit,10,St. Charles West with St. Charles,8
2026-09-17,Summit Christian Academy,16,St. Michael the Archangel,3
2026-09-17,Notre Dame (St. Louis),7,St. Pius X (Festus),22
2026-09-17,Cameron,10,St. Pius X (Kansas City),2
2026-09-17,Northeast Nodaway,7,Stewartsville with Osborn,8
2026-09-17,Crocker,13,Stoutland,9
2026-09-17,Hermann with New Haven,0,Sullivan,12
2026-09-17,Norborne with Hardin-Central,20,"Tina-Avalon with Bosworth, Hale",12
2026-09-17,Francis Howell Central,0,Troy Buchanan,9
2026-09-17,Neelyville,4,Twin Rivers,8
2026-09-17,Hazelwood West,13,University City,3
2026-09-17,Mark Twain,13,Van-Far,7
2026-09-17,Newburg,1,Vienna,13
2026-09-17,Dadeville with Everton,18,Walnut Grove,3
2026-09-17,Nixa,3,Webb City,13
2026-09-17,Lathrop,14,West Platte,12
2026-09-17,Kickapoo,1,Willard,11
2026-09-17,Orchard Farm,1,Winfield,11
2026-09-17,Kearney,21,Winnetonka,0
2026-09-18,Notre Dame (Cape Girardeau),11,Blair Oaks,6
2026-09-18,Smithville,18,Boonville,0
2026-09-18,Boonville,10,Central (St. Joseph),2
2026-09-18,Smithville,15,Central (St. Joseph),0
2026-09-18,Harrisburg,10,Central (St. Joseph),4
2026-09-18,West Platte,3,Central (St. Joseph),0
2026-09-18,Capital City,2,Chaffee,1
2026-09-18,Fatima,0,Chaffee,8
2026-09-18,Hartville,2,Dadeville with Everton,9
2026-09-18,Fox,4,Farmington,5
2026-09-18,Capital City,6,Fatima,7
2026-09-18,Saxony Lutheran with St. Vincent,6,Fox,2
2026-09-18,Francis Howell North,2,Ft. Zumwalt West,1
2026-09-18,West Platte,2,Harrisburg,8
2026-09-18,Humansville,9,Hermitage,5
2026-09-18,Stoutland,6,Hermitage,1
2026-09-18,Notre Dame (Cape Girardeau),1,Hickman,13
2026-09-18,Blair Oaks,5,Hickman,6
2026-09-18,Washington,5,Hillsboro,3
2026-09-18,Stoutland,1,Humansville,6
2026-09-18,Northwest (Cedar Hill),4,Jackson,10
2026-09-18,Macon,8,Jefferson City,7
2026-09-18,Webster Groves,1,Kirkwood,5
2026-09-18,Valley Park,11,Ladue Horton Watkins,4
2026-09-18,Newburg,21,Laquey,3
2026-09-18,Grandview,22,Lincoln College Prep,5
2026-09-18,Ruskin,12,Lincoln College Prep,11
2026-09-18,South Harrison,8,Linn,5
2026-09-18,Novinger,9,Linn County,10
2026-09-18,Weaubleau,13,Macks Creek,3
2026-09-18,Father Tolton,10,Macon,9
2026-09-18,Jamestown,17,Madison,0
2026-09-18,Brashear,27,Meadville,16
2026-09-18,Wheatland,11,Montrose with Appleton City,2
2026-09-18,Rolla,6,North County,5
2026-09-18,Sullivan,3,North County,7
2026-09-18,Fort Osage,0,Park Hill,2
2026-09-18,Harrisburg,11,Park Hill,1
2026-09-18,William Chrisman,0,Park Hill South,15
2026-09-18,St. Teresa's Academy,17,Raytown South,2
2026-09-18,Holt,13,Ritenour,6
2026-09-18,Belton,2,Rock Bridge,5
2026-09-18,Sullivan,7,Rolla,8
2026-09-18,Ft. Zumwalt East,6,Seckman,9
2026-09-18,Liberty (Wentzville),2,Silex,7
2026-09-18,Linn,5,Southern Boone,6
2026-09-18,South Harrison,2,Southern Boone,3
2026-09-18,Richland,3,St. James,13
2026-09-18,Community,0,Sturgeon,2
2026-09-18,Winnetonka,19,University City,5
2026-09-18,Fort Osage,5,West Platte,1
2026-09-18,St. Joseph's Academy,0,Westminster Christian Academy,7
2026-09-18,Benton,11,William Chrisman,1
2026-09-18,Lutheran St. Charles with Veritas Christian Academy,1,Wright City,16
2026-09-19,Marquette,15,Belton,1
2026-09-19,Fort Osage,5,Benton,3
2026-09-19,Smithville,4,Benton,3
2026-09-19,Scotland County,13,Bevier,0
2026-09-19,North Shelby,24,Bevier,0
2026-09-19,Linn,7,Blair Oaks,3
2026-09-19,Park Hill,16,Boonville,1
2026-09-19,William Chrisman,2,Boonville,12
2026-09-19,Higbee,5,"Brunswick with Keytesville, Northwestern (Mendon)",2
2026-09-19,Norborne with Hardin-Central,1,"Brunswick with Keytesville, Northwestern (Mendon)",16
2026-09-19,West Platte,3,Central (St. Joseph),0
2026-09-19,Harrisburg,10,Central (St. Joseph),3
2026-09-19,Father Tolton,3,Chaffee,22
2026-09-19,Harrisonville,15,Clinton,4
2026-09-19,Richmond,17,Clinton,2
2026-09-19,Northeast (Cairo),15,Community,4
2026-09-19,La Plata,0,Community,14
2026-09-19,Centralia,4,Doniphan,1
2026-09-19,Sherwood,2,Excelsior Springs,18
2026-09-19,Glasgow,0,Fayette,4
2026-09-19,Battle,0,Fayette,6
2026-09-19,Holt,3,Francis Howell Central,13
2026-09-19,Jackson,8,Francis Howell Central,5
2026-09-19,Glasgow,11,Fulton,7
2026-09-19,Fayette,8,Fulton,6
2026-09-19,Pilot Grove,10,Fulton,12
2026-09-19,Winfield,10,Hannibal,0
2026-09-19,Incarnate Word Academy,6,Hannibal,2
2026-09-19,St. Joseph's Academy,6,Hannibal,2
2026-09-19,Richmond,8,Harrisonville,7
2026-09-19,North Point,0,Helias Catholic,3
2026-09-19,Macks Creek,6,Hermitage,13
2026-09-19,Norborne with Hardin-Central,6,Higbee,16
2026-09-19,Kirkwood,3,Hillsboro,1
2026-09-19,Webster Groves,6,Hillsboro,7
2026-09-19,Wheatland,14,Humansville,2
2026-09-19,Holt,3,Jackson,13
2026-09-19,Notre Dame (Cape Girardeau),14,Jefferson City,10
2026-09-19,Washington,12,Kirkwood,2
2026-09-19,Marion County,0,Knox County,15
2026-09-19,Scotland County,4,Knox County,3
2026-09-19,Marceline,15,La Plata,1
2026-09-19,Excelsior Springs,10,Lawson,0
2026-09-19,Sherwood,3,Lawson,16
2026-09-19,Ft. Zumwalt East,9,Lutheran St. Charles with Veritas Christian Academy,4
2026-09-19,Fatima,8,Macon,4
2026-09-19,Mark Twain,14,Marion County,4
2026-09-19,Van-Far,6,Mark Twain,7
2026-09-19,Kirksville,16,Marshall,0
2026-09-19,McDonald County,2,Marshfield,1
2026-09-19,North Callaway,7,Moberly,3
2026-09-19,Putnam County,1,Moberly,2
2026-09-19,Palmyra,2,Moberly,8
2026-09-19,Macks Creek,9,Montrose with Appleton City,3
2026-09-19,Northeast (Cairo),1,North Callaway,7
2026-09-19,Marceline,5,North Callaway,3
2026-09-19,Rolla,1,North County,4
2026-09-19,Van-Far,2,North Shelby,12
2026-09-19,Vienna,5,Owensville,6
2026-09-19,Pacific,6,Owensville,5
2026-09-19,Vienna,3,Pacific,0
2026-09-19,Community,7,Palmyra,8
2026-09-19,Marceline,15,Palmyra,0
2026-09-19,Knox County,8,Paris,10
2026-09-19,Mark Twain,3,Paris,4
2026-09-19,North Shelby,2,Paris,0
2026-09-19,William Chrisman,3,Park Hill,18
2026-09-19,Harrisburg,0,Park Hill South,4
2026-09-19,West Platte,2,Park Hill South,6
2026-09-19,Battle,15,Pilot Grove,5
2026-09-19,Northeast (Cairo),12,Putnam County,8
2026-09-19,Belton,1,Rock Bridge,8
2026-09-19,Marquette,3,Rock Bridge,13
2026-09-19,Westminster Christian Academy,8,Rockwood Summit,7
2026-09-19,Wright City,7,Rockwood Summit,10
2026-09-19,St. Teresa's Academy,16,Ruskin,0
2026-09-19,Van-Far,13,Scotland County,6
2026-09-19,Wright City,4,Seckman,8
2026-09-19,Westminster Christian Academy,11,Seckman,10
2026-09-19,Pilot Grove,0,Slater with Malta Bend,10
2026-09-19,Battle,7,Slater with Malta Bend,6
2026-09-19,Glasgow,16,Slater with Malta Bend,1
2026-09-19,Fort Osage,3,Smithville,9
2026-09-19,Capital City,13,South Harrison,4
2026-09-19,Hickman,2,Southern Boone,12
2026-09-19,Ft. Zumwalt East,6,St. Charles West with St. Charles,8
2026-09-19,Weaubleau,7,Stoutland,16
2026-09-19,North Point,2,Troy Buchanan,8
2026-09-19,Helias Catholic,1,Troy Buchanan,6
2026-09-19,Washington,18,Webster Groves,2
2026-09-19,Weaubleau,2,Wheatland,11
2026-09-19,St. Joseph's Academy,0,Winfield,10
2026-09-20,Marquette,15,Belton,1
2026-09-20,Fort Osage,5,Benton,3
2026-09-20,Smithville,4,Benton,3
2026-09-20,Scotland County,13,Bevier,0
2026-09-20,North Shelby,24,Bevier,0
2026-09-20,Linn,7,Blair Oaks,3
2026-09-20,Park Hill,16,Boonville,1
2026-09-20,William Chrisman,2,Boonville,12
2026-09-20,Higbee,5,"Brunswick with Keytesville, Northwestern (Mendon)",2
2026-09-20,Norborne with Hardin-Central,1,"Brunswick with Keytesville, Northwestern (Mendon)",16
2026-09-20,West Platte,3,Central (St. Joseph),0
2026-09-20,Harrisburg,10,Central (St. Joseph),3
2026-09-20,Father Tolton,3,Chaffee,22
2026-09-20,Harrisonville,15,Clinton,4
2026-09-20,Richmond,17,Clinton,2
2026-09-20,Northeast (Cairo),15,Community,4
2026-09-20,La Plata,0,Community,14
2026-09-20,Centralia,4,Doniphan,1
2026-09-20,Sherwood,2,Excelsior Springs,18
2026-09-20,Glasgow,0,Fayette,4
2026-09-20,Battle,0,Fayette,6
2026-09-20,Holt,3,Francis Howell Central,13
2026-09-20,Jackson,8,Francis Howell Central,5
2026-09-20,Glasgow,11,Fulton,7
2026-09-20,Fayette,8,Fulton,6
2026-09-20,Pilot Grove,10,Fulton,12
2026-09-20,Winfield,10,Hannibal,0
2026-09-20,Incarnate Word Academy,6,Hannibal,2
2026-09-20,St. Joseph's Academy,6,Hannibal,2
2026-09-20,Richmond,8,Harrisonville,7
2026-09-20,North Point,0,Helias Catholic,3
2026-09-20,Macks Creek,6,Hermitage,13
2026-09-20,Norborne with Hardin-Central,6,Higbee,16
2026-09-20,Kirkwood,3,Hillsboro,1
2026-09-20,Webster Groves,6,Hillsboro,7
2026-09-20,Wheatland,14,Humansville,2
2026-09-20,Holt,3,Jackson,13
2026-09-20,Notre Dame (Cape Girardeau),14,Jefferson City,10
2026-09-20,Washington,12,Kirkwood,2
2026-09-20,Marion County,0,Knox County,15
2026-09-20,Scotland County,4,Knox County,3
2026-09-20,Marceline,15,La Plata,1
2026-09-20,Excelsior Springs,10,Lawson,0
2026-09-20,Sherwood,3,Lawson,16
2026-09-20,Ft. Zumwalt East,9,Lutheran St. Charles with Veritas Christian Academy,4
2026-09-20,Fatima,8,Macon,4
2026-09-20,Mark Twain,14,Marion County,4
2026-09-20,Van-Far,6,Mark Twain,7
2026-09-20,Kirksville,16,Marshall,0
2026-09-20,McDonald County,2,Marshfield,1
2026-09-20,North Callaway,7,Moberly,3
2026-09-20,Putnam County,1,Moberly,2
2026-09-20,Palmyra,2,Moberly,8
2026-09-20,Macks Creek,9,Montrose with Appleton City,3
2026-09-20,Northeast (Cairo),1,North Callaway,7
2026-09-20,Marceline,5,North Callaway,3
2026-09-20,Rolla,1,North County,4
2026-09-20,Van-Far,2,North Shelby,12
2026-09-20,Vienna,5,Owensville,6
2026-09-20,Pacific,6,Owensville,5
2026-09-20,Vienna,3,Pacific,0
2026-09-20,Community,7,Palmyra,8
2026-09-20,Marceline,15,Palmyra,0
2026-09-20,Knox County,8,Paris,10
2026-09-20,Mark Twain,3,Paris,4
2026-09-20,North Shelby,2,Paris,0
2026-09-20,William Chrisman,3,Park Hill,18
2026-09-20,Harrisburg,0,Park Hill South,4
2026-09-20,West Platte,2,Park Hill South,6
2026-09-20,Battle,15,Pilot Grove,5
2026-09-20,Northeast (Cairo),12,Putnam County,8
2026-09-20,Belton,1,Rock Bridge,8
2026-09-20,Marquette,3,Rock Bridge,13
2026-09-20,Westminster Christian Academy,8,Rockwood Summit,7
2026-09-20,Wright City,7,Rockwood Summit,10
2026-09-20,St. Teresa's Academy,16,Ruskin,0
2026-09-20,Van-Far,13,Scotland County,6
2026-09-20,Wright City,4,Seckman,8
2026-09-20,Westminster Christian Academy,11,Seckman,10
2026-09-20,Pilot Grove,0,Slater with Malta Bend,10
2026-09-20,Battle,7,Slater with Malta Bend,6
2026-09-20,Glasgow,16,Slater with Malta Bend,1
2026-09-20,Fort Osage,3,Smithville,9
2026-09-20,Capital City,13,South Harrison,4
2026-09-20,Hickman,2,Southern Boone,12
2026-09-20,Ft. Zumwalt East,6,St. Charles West with St. Charles,8
2026-09-20,Weaubleau,7,Stoutland,16
2026-09-20,North Point,2,Troy Buchanan,8
2026-09-20,Helias Catholic,1,Troy Buchanan,6
2026-09-20,Washington,18,Webster Groves,2
2026-09-20,Weaubleau,2,Wheatland,11
2026-09-20,St. Joseph's Academy,0,Winfield,10
2026-09-21,Smith-Cotton,3,Battle,5
2026-09-21,St. Michael the Archangel,17,Bishop LeBlond,2
2026-09-21,Lee's Summit West,4,Blue Springs,3
2026-09-21,Orchard Farm,4,Bowling Green,12
2026-09-21,Carthage,5,Branson,6
2026-09-21,Highland,14,Canton,3
2026-09-21,Monett,0,Carl Junction,16
2026-09-21,Oak Park,5,Central (St. Joseph),7
2026-09-21,Monroe City,0,Centralia,15
2026-09-21,New Franklin,1,Community,9
2026-09-21,Norwood,2,East Carter,3
2026-09-21,Fayette,1,Eugene,3
2026-09-21,Poplar Bluff,7,Farmington,12
2026-09-21,Hallsville with Christian Fellowship Sr.,10,Father Tolton,5
2026-09-21,Belton,4,Fort Osage,7
2026-09-21,St. Joseph's Academy,3,Fox,4
2026-09-21,Lafayette (Wildwood),17,Francis Howell Central,7
2026-09-21,Perryville,5,Fredericktown,9
2026-09-21,North Point,2,Ft. Zumwalt East,3
2026-09-21,Winfield,9,Ft. Zumwalt South,2
2026-09-21,California,15,Fulton,5
2026-09-21,Milan,0,Gallatin,18
2026-09-21,Paris,1,Glasgow,11
2026-09-21,Blue Springs South,4,Grain Valley,6
2026-09-21,Wheatland,2,Halfway,12
2026-09-21,Kirksville,11,Hannibal,4
2026-09-21,Lebanon,4,Hartville,10
2026-09-21,Camdenton,3,Helias Catholic,18
2026-09-21,Crocker,22,Hermitage,9
2026-09-21,Union,6,Hillsboro,18
2026-09-21,Climax Springs,0,Humansville,15
2026-09-21,Blair Oaks,4,Iberia,5
2026-09-21,Oakville,2,Incarnate Word Academy,1
2026-09-21,Seckman,3,Jackson,10
2026-09-21,Slater with Malta Bend,17,Jamestown,2
2026-09-21,Kelly,13,Jefferson (Festus),2
2026-09-21,Logan-Rogersville,3,Joplin,2
2026-09-21,Carrollton,20,Knob Noster,6
2026-09-21,South Harrison,13,Lathrop,0
2026-09-21,Park Hill,2,Lee's Summit North,0
2026-09-21,Harrisonville,9,Lone Jack,10
2026-09-21,Affton,1,Lutheran South,16
2026-09-21,South Shelby,0,Macon,10
2026-09-21,Mark Twain,16,Madison,1
2026-09-21,Aurora,0,Marshfield,11
2026-09-21,Stewartsville with Osborn,2,Maysville,3
2026-09-21,Linn County,18,Meadville,16
2026-09-21,Chillicothe,18,Moberly,0
2026-09-21,Dadeville with Everton,16,Montrose with Appleton City,0
2026-09-21,Saxony Lutheran with St. Vincent,13,Neelyville,4
2026-09-21,Warrensburg,14,Nevada,0
2026-09-21,Linn,12,New Bloomfield,3
2026-09-21,Festus,1,North County,6
2026-09-21,Grandview,17,North Kansas City,8
2026-09-21,Savannah,12,North Platte,10
2026-09-21,Westran,0,North Shelby,10
2026-09-21,Holden,8,Odessa,9
2026-09-21,Elsberry,10,Palmyra,5
2026-09-21,Liberty,15,Park Hill South,10
2026-09-21,Glendale,21,Parkview,1
2026-09-21,North Harrison,9,Penney,5
2026-09-21,East Buchanan,8,Polo,13
2026-09-21,Liberty North,10,Raymore-Peculiar,11
2026-09-21,Stoutland,21,Richland,5
2026-09-21,Plattsburg,0,Richmond,21
2026-09-21,Francis Howell North,9,Ritenour,8
2026-09-21,West Plains,5,Rolla,11
2026-09-21,Osage,9,Russellville,2
2026-09-21,Marceline,11,Salisbury,6
2026-09-21,Putnam County,4,Schuyler County,2
2026-09-21,Clark County,3,Scotland County,0
2026-09-21,Raytown South,2,Smithville,17
2026-09-21,Harrisburg,9,South Callaway,0
2026-09-21,Rockwood Summit,6,St. Dominic,1
2026-09-21,Chaffee,19,St. Pius X (Festus),3
2026-09-21,Lee's Summit,1,Staley,2
2026-09-21,Francis Howell,11,Sullivan,12
2026-09-21,Kearney,7,Summit Christian Academy,2
2026-09-21,Ft. Zumwalt West,2,Timberland,0
2026-09-21,Lawson,19,Trenton,7
2026-09-21,Eureka,2,Troy Buchanan,6
2026-09-21,Dixon,19,Tuscumbia,0
2026-09-21,Doniphan,16,Twin Rivers,0
2026-09-21,Pattonville,2,Valley Park,12
2026-09-21,Pacific,6,Washington,11
2026-09-21,Lindbergh,5,Webster Groves,3
2026-09-21,Pilot Grove,15,Wellsville-Middletown,0
2026-09-21,Cameron,2,West Platte,4
2026-09-21,Truman,20,William Chrisman,2
2026-09-21,Ruskin,6,Winnetonka,22
2026-09-21,Silex,6,Wright City,0
2026-09-22,Cassville,7,Aurora,1
2026-09-22,La Plata,10,Bevier,3
2026-09-22,Battle,1,Boonville,2
2026-09-22,Hillcrest,0,Carl Junction,16
2026-09-22,Holden,3,Carrollton,6
2026-09-22,Farmington,21,Central (Cape Girardeau),5
2026-09-22,Fatima,1,Centralia,7
2026-09-22,Naylor,0,Chaffee,15
2026-09-22,Maryville,0,Chillicothe,15
2026-09-22,University City,9,Clayton,14
2026-09-22,Crocker,24,Climax Springs,8
2026-09-22,Newburg,31,Cuba,25
2026-09-22,Richland,1,Dixon,16
2026-09-22,Jamestown,1,Eldon,14
2026-09-22,Monroe City,1,Elsberry,10
2026-09-22,Francis Howell North,8,Francis Howell Central,7
2026-09-22,Washington,10,Ft. Zumwalt East,0
2026-09-22,Ft. Zumwalt South,11,Ft. Zumwalt North,9
2026-09-22,Troy Buchanan,6,Ft. Zumwalt West,2
2026-09-22,Oak Grove,14,Harrisonville,0
2026-09-22,Marshfield,9,Hartville,0
2026-09-22,Southern Boone,2,Helias Catholic,12
2026-09-22,Union,17,Hermann with New Haven,0
2026-09-22,Rock Bridge,8,Hickman,9
2026-09-22,Hannibal,7,Highland,8
2026-09-22,DeSoto,2,Hillsboro,8
2026-09-22,St. Elizabeth,7,Iberia,3
2026-09-22,Stewartsville with Osborn,7,Jefferson (Conception) with South Nodaway,5
2026-09-22,Twin Rivers,6,Kelly,7
2026-09-22,Neosho,5,Kickapoo,12
2026-09-22,Pattonville,8,Ladue Horton Watkins,5
2026-09-22,St. Pius X (Kansas City),0,Lawson,10
2026-09-22,Willard,17,Lebanon,1
2026-09-22,Raymore-Peculiar,4,Lee's Summit,9
2026-09-22,Lafayette County,6,Lexington,4
2026-09-22,Lee's Summit North,0,Liberty,4
2026-09-22,Francis Howell,3,Liberty (Wentzville),0
2026-09-22,Fox,1,Lindbergh,6
2026-09-22,Russellville,3,Linn,11
2026-09-22,Clopton,10,Louisiana,4
2026-09-22,Humansville,3,Macks Creek,13
2026-09-22,Wright City,6,Mark Twain,3
2026-09-22,Incarnate Word Academy,1,Marquette,2
2026-09-22,Hazelwood West,15,Mehlville,3
2026-09-22,McDonald County,11,Monett,1
2026-09-22,Van-Far,0,Montgomery County,10
2026-09-22,Glasgow,12,New Franklin,6
2026-09-22,Joplin,12,Nixa,8
2026-09-22,Princeton,13,North Andrew,9
2026-09-22,Central (St. Joseph),20,North Kansas City,0
2026-09-22,Marion County,2,North Shelby,17
2026-09-22,Plattsburg,8,Northeast Nodaway,18
2026-09-22,Park Hill South,11,Oak Park,0
2026-09-22,Clinton,4,Odessa,14
2026-09-22,St. Charles West with St. Charles,5,Orchard Farm,6
2026-09-22,Blair Oaks,1,Osage,4
2026-09-22,Webb City,7,Ozark,2
2026-09-22,St. James,3,Pacific,8
2026-09-22,Scotland County,3,Paris,5
2026-09-22,Platte County,2,Park Hill,3
2026-09-22,Dadeville with Everton,19,Parkview,0
2026-09-22,Stanberry,10,"Pattonsburg with North Daviess, Winston",3
2026-09-22,North County,24,Perryville,2
2026-09-22,Higbee,4,Pilot Grove,5
2026-09-22,Warrensburg,3,Pleasant Hill,10
2026-09-22,Gallatin,1,Putnam County,2
2026-09-22,Belton,21,Raytown,0
2026-09-22,Knob Noster,0,Richmond,16
2026-09-22,Schuyler County,1,Salisbury,11
2026-09-22,Northwest (Cedar Hill),8,Seckman,9
2026-09-22,Nevada,0,Seneca,15
2026-09-22,Raytown South,0,Sherwood,15
2026-09-22,Bowling Green,1,Silex,13
2026-09-22,Madison,2,Slater with Malta Bend,4
2026-09-22,Trenton,1,South Harrison,12
2026-09-22,Palmyra,14,South Shelby,2
2026-09-22,Cor Jesu Academy,14,St. Joseph's Academy,2
2026-09-22,Lone Jack,6,St. Michael the Archangel,7
2026-09-22,Metro,1,St. Pius X (Festus),11
2026-09-22,Lincoln College Prep,0,St. Teresa's Academy,16
2026-09-22,Northeast (Cairo),9,Sturgeon,5
2026-09-22,Owensville,3,Sullivan,13
2026-09-22,St. Dominic,16,Ursuline Academy,0
2026-09-22,Holt,7,Warrenton,8
2026-09-22,Carthage,16,Waynesville,1
2026-09-22,Bolivar,8,West Plains,3
2026-09-22,Webster Groves,1,Westminster Christian Academy,11
2026-09-22,Hermitage,0,Wheatland,8
2026-09-22,St. Francis Borgia,0,Windsor (Imperial),13
